Id,SalePrice
1461,127352.18
1462,153315.12
1463,184392.38
1464,190828.12
1465,205553.88
1466,174830.95
1467,172232.53
1468,156788.42
1469,175761.44
1470,120638.28
1471,200812.36
1472,100726.76
1473,112851.3
1474,144609.12
1475,132640.27
1476,399336.53
1477,265246.2
1478,299495.94
1479,293636.5
1480,471529.7
1481,331837.16
1482,211803.89
1483,171876.19
1484,168210.67
1485,182040.23
1486,193499.12
1487,345913.8
1488,231915.75
1489,211729.66
1490,217013.94
1491,190955.55
1492,97297.305
1493,209309.06
1494,289671.56
1495,281424.34
1496,238459.61
1497,189759.6
1498,157066.6
1499,164081.69
1500,159241.52
1501,167927.08
1502,155143.16
1503,317382.88
1504,253537.55
1505,224633.67
1506,192105.84
1507,233504.98
1508,197362.58
1509,165784.53
1510,149216.48
1511,144798.66
1512,164668.66
1513,146648.2
1514,155378.17
1515,197727.39
1516,159196.55
1517,169203.12
1518,122972.375
1519,215897.83
1520,133462
1521,139841.62
1522,171742.03
1523,103680.35
1524,127495.07
1525,126042.92
1526,118201.945
1527,105695.195
1528,131195.69
1529,156996.7
1530,172852.94
1531,127528.32
1532,98057.9
1533,142399.72
1534,110416.1
1535,152203.86
1536,121355.99
1537,71479.58
1538,173183.6
1539,190948.11
1540,103549.266
1541,134071.73
1542,130783.03
1543,191910.72
1544,72410.14
1545,109481.74
1546,130866.195
1547,127369.875
1548,126919.62
1549,120796.164
1550,140635.45
1551,114130.19
1552,138002.83
1553,165966.14
1554,109175.375
1555,155807.89
1556,82606.98
1557,109756.28
1558,93102.195
1559,100359.266
1560,132968.25
1561,154635.64
1562,130834.055
1563,119103.766
1564,153195.1
1565,144175.95
1566,236297.61
1567,73397.016
1568,225153.67
1569,140692.8
1570,138642.05
1571,133613.31
1572,151076.3
1573,232376.39
1574,134841.64
1575,208429.11
1576,238009.3
1577,195480.14
1578,145629.86
1579,134689.62
1580,192114.39
1581,146634.28
1582,127496.94
1583,307728.97
1584,230944.1
1585,139613.27
1586,72872.59
1587,108995.234
1588,161400.52
1589,102094.28
1590,136897.45
1591,92750.61
1592,124239.4
1593,133568.33
1594,134467.28
1595,113474.914
1596,243072.1
1597,199872.55
1598,209533.16
1599,206871.22
1600,204689.23
1601,75718.91
1602,121792.29
1603,94222.99
1604,251523.62
1605,267761.53
1606,163377.78
1607,163859.45
1608,222332.7
1609,189220.28
1610,150407.67
1611,143772.92
1612,162806.64
1613,148680.7
1614,117912.53
1615,95402.5
1616,81991.484
1617,99952.1
1618,127091.586
1619,143802.64
1620,142658.27
1621,134392.61
1622,139133.06
1623,250223.38
1624,217397.17
1625,116141.375
1626,161470.39
1627,184821.58
1628,282118.6
1629,182383.45
1630,360826
1631,237766.34
1632,251360.66
1633,175121.95
1634,188539.42
1635,183635.75
1636,151983.84
1637,180907.33
1638,204919.78
1639,182134.42
1640,247725.33
1641,184767.47
1642,225669.78
1643,234775.66
1644,244668.12
1645,185775.69
1646,159797.84
1647,166036.08
1648,139128.83
1649,136053.34
1650,116455.49
1651,120510.21
1652,101656.46
1653,104866.76
1654,157286.6
1655,145798.6
1656,144346.8
1657,156132.67
1658,158878.2
1659,135468.28
1660,159173.75
1661,401693.56
1662,403049.66
1663,406588.22
1664,427153
1665,337926.06
1666,295259.28
1667,371545.03
1668,361474.5
1669,285987.62
1670,370262.7
1671,230592.92
1672,450498.9
1673,316507.3
1674,238930.27
1675,181967.25
1676,187911.86
1677,214430.11
1678,433827.38
1679,403496.4
1680,358611.16
1681,274442.66
1682,306699.38
1683,179219.98
1684,170343.69
1685,175794.05
1686,170662.28
1687,171078.77
1688,187816.44
1689,192787.77
1690,194077.98
1691,187022.22
1692,275953.88
1693,169978.84
1694,183829.36
1695,155341.78
1696,285172.75
1697,158241.03
1698,384139.22
1699,328726
1700,250610.47
1701,275081.88
1702,268585.75
1703,257390.5
1704,289586.7
1705,252041.75
1706,395063.6
1707,236912.73
1708,207986.19
1709,283711.28
1710,239073.84
1711,285390.56
1712,274878.38
1713,255899.8
1714,221133.88
1715,211964.6
1716,188451.98
1717,170794.19
1718,132610.19
1719,204238.72
1720,243329.03
1721,169451.77
1722,128477.13
1723,155570.8
1724,196509.45
1725,241000.31
1726,190571.67
1727,164461.9
1728,183948.81
1729,159036.98
1730,162825.53
1731,122220.47
1732,129832.84
1733,118692
1734,124680.945
1735,133319.97
1736,113121.49
1737,350376.06
1738,220866.86
1739,278451.97
1740,224493.25
1741,188818.48
1742,169958.92
1743,171862.8
1744,314318.12
1745,223145.05
1746,198845
1747,223914.7
1748,222229.84
1749,154833.67
1750,128591.55
1751,245319.08
1752,119281
1753,138534.66
1754,203277.92
1755,160148.36
1756,124917.414
1757,124385.65
1758,133592.92
1759,157923.69
1760,164570.67
1761,145181.1
1762,180679.92
1763,185708.92
1764,124235.234
1765,158207.05
1766,165772.7
1767,207683.14
1768,148088.8
1769,167108.4
1770,142713.22
1771,142342.16
1772,139028.38
1773,132838.27
1774,123851.25
1775,138738.94
1776,126134.36
1777,112782.695
1778,136597.58
1779,119534.79
1780,171574.94
1781,134046.86
1782,91510.78
1783,133718.45
1784,112100.664
1785,117981.72
1786,161071.34
1787,166052.22
1788,52943.97
1789,114906.76
1790,92928.02
1791,184631.64
1792,150784.28
1793,129111.805
1794,141206.27
1795,136662.3
1796,147638.55
1797,125327.51
1798,123412.22
1799,117047.195
1800,135401.86
1801,126924.74
1802,146026.7
1803,145589.02
1804,141266.73
1805,131305.23
1806,108476.695
1807,132567.4
1808,121080.695
1809,120753.06
1810,155448.83
1811,92693.46
1812,102446.52
1813,120438.89
1814,95158.945
1815,58730.707
1816,109022.87
1817,138134
1818,137226.92
1819,121138.23
1820,66953.625
1821,110263.516
1822,158105.2
1823,51451.895
1824,127079.164
1825,141273.42
1826,108688.36
1827,108134.516
1828,134848.16
1829,118247.26
1830,146451.22
1831,162179.05
1832,89144.125
1833,133139.53
1834,119518.73
1835,143287.02
1836,128712.49
1837,80421.26
1838,120301.516
1839,96656.29
1840,160532.9
1841,161969.61
1842,83276.74
1843,134760.61
1844,142857.31
1845,143662.62
1846,152026.19
1847,158029.44
1848,48844.34
1849,105249.32
1850,128714.53
1851,152832.98
1852,131134.44
1853,133546.64
1854,163434.58
1855,162981.95
1856,227688.75
1857,186702.88
1858,124153.68
1859,119124.5
1860,162454.89
1861,119124.5
1862,280868.88
1863,266906.16
1864,266906.16
1865,349907.16
1866,378923.66
1867,248257.05
1868,288667.03
1869,210643.05
1870,252487.36
1871,273591.34
1872,176682.55
1873,237043.77
1874,140506.45
1875,193652.5
1876,193081.22
1877,200716.72
1878,219286.69
1879,136332.4
1880,133320.55
1881,236695.06
1882,254280.23
1883,192271.72
1884,203139.53
1885,261475.39
1886,283179.2
1887,202500.48
1888,283491
1889,173824.56
1890,130632.42
1891,138935.67
1892,104391.86
1893,130606.625
1894,125797.57
1895,148256.14
1896,125816.53
1897,109248.26
1898,112027.06
1899,161034
1900,144824.42
1901,179789.78
1902,157454.61
1903,213976.95
1904,163179.06
1905,197044.4
1906,165287.58
1907,186094.39
1908,120414.1
1909,135755.4
1910,127503.12
1911,203675.75
1912,288324.84
1913,148322.06
1914,79636.23
1915,316483.62
1916,68257.54
1917,264940.84
1918,138500.73
1919,157800.17
1920,165490.61
1921,432300.97
1922,359529.66
1923,218916.84
1924,227785.75
1925,197600.2
1926,400821.2
1927,140253.62
1928,148288.03
1929,123849.12
1930,132028.38
1931,137790.14
1932,137388.6
1933,186488.75
1934,175263.5
1935,164823.1
1936,184599.78
1937,183288.66
1938,167830
1939,266844.5
1940,203215.58
1941,175507.1
1942,192593.47
1943,221076.81
1944,373676.75
1945,419190.38
1946,172525.23
1947,326728.44
1948,174805.77
1949,226801.36
1950,171548.12
1951,248137.61
1952,218867.69
1953,172938.28
1954,195258.75
1955,123494.01
1956,297676.3
1957,153302.42
1958,303655.44
1959,129552.92
1960,110782.875
1961,121050.36
1962,95906.3
1963,110223.43
1964,111966.02
1965,144478.6
1966,154147.73
1967,306336.25
1968,407560.22
1969,404723.25
1970,414618.97
1971,433547.25
1972,356764.6
1973,282377.16
1974,317398.75
1975,494088.34
1976,262094.17
1977,359029.53
1978,389022.38
1979,374530.4
1980,201611.55
1981,341945.34
1982,222375.9
1983,201362.38
1984,168301.53
1985,203541
1986,203134.47
1987,180491.92
1988,180432.48
1989,190693.44
1990,208419.83
1991,221841.4
1992,206672.53
1993,170558.66
1994,232066.27
1995,180751.28
1996,254385.86
1997,317345.66
1998,309196.44
1999,271227.03
2000,300419.56
2001,258675.1
2002,233439.95
2003,290085.88
2004,248434.06
2005,243346.67
2006,245027.88
2007,242519.98
2008,214243.2
2009,195263.42
2010,191221.16
2011,144129.39
2012,180796.42
2013,187344.1
2014,189548.77
2015,200139.25
2016,194824.11
2017,197313.42
2018,129558.59
2019,137328.78
2020,104460.016
2021,114333.75
2022,176094.33
2023,148727.31
2024,246106.6
2025,364974.6
2026,176578.28
2027,162075.72
2028,164555.4
2029,165929.98
2030,270814.3
2031,253792.61
2032,279291.97
2033,263919.75
2034,160576.73
2035,211743.02
2036,199483.14
2037,201219.66
2038,310313.25
2039,236909.08
2040,348864.4
2041,304803.3
2042,199431.44
2043,169701.55
2044,174877.84
2045,212105.64
2046,140735.94
2047,132669.73
2048,139727.17
2049,138334.75
2050,180449.89
2051,108097.2
2052,137611.55
2053,144382.36
2054,91736.164
2055,144569.19
2056,141118.6
2057,120485.87
2058,218071
2059,138061.88
2060,170058.12
2061,177103.7
2062,133841.55
2063,120463.38
2064,139696.67
2065,121518.78
2066,174984.44
2067,124079.01
2068,130235.484
2069,81012.305
2070,105451.1
2071,89899.16
2072,124022.21
2073,139892.3
2074,171504.48
2075,149654.75
2076,118535.25
2077,152041.81
2078,128278.53
2079,131310.38
2080,117380.945
2081,117023.98
2082,121679.23
2083,145437.3
2084,113874.21
2085,120330.01
2086,138713
2087,121030.375
2088,97966.18
2089,82600.97
2090,128227.18
2091,121797.055
2092,125329.3
2093,124158.45
2094,141166.62
2095,141854.34
2096,87852.555
2097,98549.78
2098,148462.3
2099,62026.8
2100,98115.17
2101,124041.55
2102,123224.82
2103,110849.1
2104,127317.195
2105,130535.33
2106,73437.414
2107,222382.9
2108,123029.375
2109,114648.055
2110,135417.97
2111,143446.08
2112,138941.55
2113,116606.125
2114,101124.46
2115,155715.72
2116,120402.1
2117,149052.44
2118,116233.47
2119,105533.18
2120,120764.8
2121,93888.23
2122,111045.04
2123,90859.53
2124,164758.69
2125,129992.15
2126,163179.98
2127,153135.55
2128,135459.77
2129,99685.09
2130,138297.73
2131,155758.69
2132,115964.53
2133,122877.63
2134,123341.57
2135,106828.984
2136,58208.832
2137,116034.664
2138,137015.84
2139,148516.3
2140,138894.88
2141,148272.22
2142,128975.2
2143,135351.44
2144,125722.336
2145,140136.6
2146,155887.34
2147,138792.72
2148,124528.19
2149,135220.61
2150,235467.73
2151,124673.45
2152,181825.33
2153,153749.4
2154,102910.195
2155,126053.516
2156,250245.69
2157,223626.38
2158,229677.75
2159,210922.44
2160,180582.75
2161,244332.88
2162,433852.53
2163,372214.28
2164,241656.08
2165,207108.02
2166,143559.61
2167,205953.34
2168,196824.84
2169,195104.69
2170,216537.42
2171,142225.14
2172,145809.34
2173,169404.56
2174,234138.39
2175,300728.1
2176,313100.97
2177,242457.44
2178,223425.08
2179,139177.4
2180,213162.66
2181,183401.64
2182,230939.23
2183,199291.33
2184,134344.86
2185,132174.1
2186,141906.64
2187,155366.89
2188,154708.69
2189,238912.38
2190,75893.46
2191,76341.09
2192,83133.125
2193,115762.04
2194,105149.24
2195,109787.95
2196,111378.57
2197,115885.81
2198,148463.31
2199,178999.7
2200,144757.83
2201,140975.61
2202,231103.44
2203,157516.78
2204,182304.36
2205,126484.914
2206,144015.64
2207,211731.11
2208,250765.97
2209,199761.72
2210,128662.695
2211,119643.46
2212,112625.21
2213,102781.875
2214,127265.26
2215,113860.62
2216,146777.12
2217,72115.3
2218,81738.24
2219,80766.48
2220,83617.71
2221,314101.88
2222,240973.48
2223,290700.2
2224,202585.67
2225,123832.62
2226,182408.92
2227,194024.27
2228,279009.4
2229,270271.4
2230,149742.45
2231,229175.67
2232,179915.9
2233,174203.2
2234,256359.45
2235,205822.48
2236,297654.78
2237,328318.6
2238,194465.95
2239,124367.94
2240,164263.33
2241,154804.56
2242,130319
2243,133336.95
2244,109331.85
2245,106519.65
2246,135258.67
2247,111357.03
2248,123312.84
2249,123305.47
2250,133406.16
2251,125651.43
2252,172102.83
2253,154348.69
2254,181445.8
2255,187482.03
2256,180572.94
2257,195556.28
2258,170720.69
2259,172517
2260,151731.48
2261,195244.77
2262,228464.31
2263,369422.7
2264,415045.34
2265,176587.31
2266,303789.44
2267,373677.8
2268,386149.06
2269,155769.73
2270,192966.03
2271,205330.9
2272,194160.14
2273,170509.11
2274,176050.14
2275,156629.38
2276,193086.42
2277,177937.44
2278,141931.08
2279,131624.48
2280,111715.1
2281,174620.02
2282,196043.9
2283,105942.164
2284,105025.836
2285,146454.25
2286,123910.984
2287,355832.3
2288,278432.84
2289,366714.16
2290,467737.97
2291,333552.22
2292,460306.4
2293,460040.44
2294,418121.12
2295,442055.66
2296,274163
2297,328870.38
